0.0000602559586074	-2830.91162908 	-2825.16622455	1170.65883478    	261.010698239  	-1856.11515328 
0.000060953689724 	-2862.63209393 	-2856.7898544 	1183.77735611    	263.935799387  	-1873.8776373  
0.0000616595001861	-2894.7211309  	-2888.77377365	1197.04430438    	266.89370123   	-1891.80526741 
0.0000623734835482	-2927.19349576 	-2921.12568764	1210.46188825    	269.884796821  	-1909.89969223 
0.000063095734448 	-2960.06433666 	-2953.85351929	1224.03223923    	272.909484825  	-1928.16258196 
0.0000638263486191	-2993.33555334 	-2986.96237931	1237.75740408    	275.968147335  	-1946.59547152 
0.0000645654229035	-3026.9911066  	-3020.4516317 	1251.63869934    	279.061141291  	-1965.19970111 
0.0000653130552647	-3061.0124145  	-3054.31941524	1265.67674701    	282.188824475  	-1983.9766004  
0.0000660693448008	-3095.37933477 	-3088.56348327	1279.87203487    	285.351557376  	-2002.92750161 
0.0000668343917569	-3130.070087   	-3123.18118326	1294.22498197    	288.549703174  	-2022.0537392  
0.0000676082975392	-3165.06117156 	-3158.16943534	1308.7359349     	291.783627716  	-2041.35664956 
0.0000683911647281	-3200.32742539 	-3193.52464218	1323.40515191    	295.053699581  	-2060.83757132 
0.0000691830970919	-3235.86443392 	-3229.24462058	1338.23280385    	298.360305176  	-2080.49795046 
0.0000699841996002	-3271.71563468 	-3265.33901191	1353.22051248    	301.703866999  	-2100.33946639 
0.0000707945784384	-3307.93362589 	-3301.82158201	1368.37180101    	305.084817656  	-2120.36384936 
0.0000716143410213	-3344.57455545 	-3338.70683951	1383.69053418    	308.503596129  	-2140.57285389 
0.0000724435960075	-3381.69829384 	-3376.0100706 	1399.1807463     	311.96064792   	-2160.96825948 
0.0000732824533139	-3419.36861422 	-3413.74737541	1414.84664867    	315.456425209  	-2181.55187128 
0.0000741310241301	-3457.65337617 	-3451.93574727	1430.69258224    	318.991387014  	-2202.32552084 
0.0000749894209332	-3496.59857751 	-3490.59220679	1446.72247878    	322.565993134  	-2223.29102394 
0.0000758577575029	-3536.16174573 	-3529.72116519	1462.93900554    	326.180687744  	-2244.45006769 
0.0000767361489362	-3576.27692121 	-3569.32015056	1479.34262073    	329.83591533   	-2265.80432086 
0.0000776247116629	-3616.8729713  	-3609.3861393 	1495.93323912    	333.532125435  	-2287.35546646 
0.000078523563461 	-3657.87333271 	-3649.91556426	1512.71063328    	337.269772738  	-2309.10520194 
0.0000794328234724	-3699.19574278 	-3690.90428555	1529.67443747    	341.049317117  	-2331.05523936 
0.0000803526122186	-3740.75195955 	-3732.34755068	1546.82426194    	344.871223728  	-2353.20730561 
0.0000812830516164	-3782.4670892  	-3774.23813627	1564.16027569    	348.735961634  	-2375.56313276 
0.0000822242649947	-3824.3799975  	-3816.57336848	1581.6836005     	352.643996277  	-2398.12440667 
0.0000831763771103	-3866.57720912 	-3859.35855023	1599.39727748    	356.595794439  	-2420.89280087 
0.0000841395141645	-3909.15148452 	-3902.59932347	1617.30499079    	360.591827472  	-2443.86999834 
0.0000851138038202	-3952.20205096 	-3946.30145368	1635.41058271    	364.632571335  	-2467.05769156 
0.0000860993752185	-3995.83491922 	-3990.47083434	1653.71804204    	368.718506628  	-2490.4575824  
0.0000870963589956	-4040.16321378 	-4035.11349271	1672.231445      	372.850118626  	-2514.07138215 
0.0000881048873008	-4085.29760435 	-4080.23782567	1690.95453191    	377.027899556  	-2537.90082653 
0.0000891250938134	-4131.24701512 	-4125.8607743 	1709.89074709    	381.252371862  	-2561.94783166 
0.0000901571137606	-4177.95243761 	-4172.00025246	1729.04375174    	385.524080721  	-2586.21444209 
0.0000912010839356	-4225.34893891 	-4218.67490995	1748.41726478    	389.843579513  	-2610.70273219 
0.0000922571427155	-4273.366345   	-4265.90436244	1768.0151013     	394.211429775  	-2635.41480539 
0.0000933254300797	-4321.92897806 	-4313.70923613	1787.84119532    	398.628201393  	-2660.35279499 
0.0000944060876286	-4370.95538255 	-4362.11121422	1807.89963942    	403.094472802  	-2685.51886498 
0.0000954992586021	-4420.36053475 	-4411.13094833	1828.1937387     	407.610830061  	-2710.91520343 
0.000096605087899 	-4470.113061   	-4460.76804524	1848.7245009     	412.177841747  	-2736.54385534 
0.0000977237220956	-4520.24111274 	-4511.00467171	1869.48998415    	416.796056834  	-2762.40670963 
0.0000988553094657	-4570.77758128 	-4561.82027387	1890.4865192     	421.466028617  	-2788.50565849 
0.0001            	-4621.75757094 	-4613.19243289	1911.71000739    	426.188315856  	-2814.84260476 
0.000101157945426 	-4673.21850828 	-4665.09677074	1933.15591441    	430.963482819  	-2841.41946184 
0.000102329299228 	-4725.20025615 	-4717.50685207	1954.81922016    	435.792099324  	-2868.23815369 
0.000103514216668 	-4777.74490207 	-4770.39517206	1976.69541458    	440.674740859  	-2895.30061526 
0.000104712854805 	-4830.87125178 	-4823.75489143	1998.78364836    	445.611994017  	-2922.60882785 
0.000105925372518 	-4884.55447488 	-4877.60819023	2021.08970676    	450.604460412  	-2950.16484409 
0.000107151930524 	-4938.76325805 	-4931.98206741	2043.62490762    	455.652749229  	-2977.97073838 
0.000108392691402 	-4993.46376647 	-4986.90518086	2066.40137532    	460.757476548  	-3006.02860205 
0.000109647819614 	-5048.61951943 	-5042.40792698	2089.43195161    	465.919265437  	-3034.34054356 
0.000110917481526 	-5104.1912606  	-5098.52252454	2112.730256      	471.138746052  	-3062.90868877 
0.00011220184543  	-5160.13688385 	-5155.28282171	2136.31060992    	476.416555742  	-3091.73518119 
0.000113501081567 	-5216.45410865 	-5212.71230135	2160.18599715    	481.753342899  	-3120.82220654 
0.00011481536215  	-5273.26060453 	-5270.8185841 	2184.36331307    	487.149773727  	-3150.17203582 
0.000116144861384 	-5330.70313658 	-5329.60807814	2208.84134627    	492.60652461   	-3179.78697509 
0.000117489755494 	-5388.93854785 	-5389.08717052	2233.61811109    	498.124280693  	-3209.66935573 
0.000118850222744 	-5448.13425014 	-5449.2622247 	2258.69126776    	503.703736053  	-3239.82153497 
0.000120226443462 	-5508.46873543 	-5510.13957584	2284.0580906     	509.345593866  	-3270.24589654 
0.000121618600065 	-5570.13210895 	-5571.72555471	2309.714982      	515.05056659   	-3300.94485125 
0.000123026877081 	-5633.27240275 	-5634.02626525	2335.65490436    	520.819373605  	-3331.9208214  
0.000124451461177 	-5697.79531089 	-5697.04759811	2361.87204551    	526.652732038  	-3363.17618176 
0.000125892541179 	-5763.52539404 	-5760.79555219	2388.36776257    	532.55136447   	-3394.71330885 
0.000127350308102 	-5830.27345304 	-5825.27601209	2415.14385859    	538.516002235  	-3426.5346016  
0.000128824955169 	-5897.83584863 	-5890.49478535	2442.20205035    	544.547385565  	-3458.64248179 
0.000130316677845 	-5965.99378475 	-5956.45759509	2469.54400881    	550.646263735  	-3491.03939444 
0.000131825673856 	-6034.51256149 	-6023.17006085	2497.17169761    	556.813395219  	-3523.72780827 
0.000133352143216 	-6103.17098397 	-6090.64189872	2525.09099452    	563.049545397  	-3556.71020069 
0.000134896288259 	-6171.9726114  	-6158.88885433	2553.31072398    	569.355469147  	-3589.98894766 
0.000136458313659 	-6241.03684324 	-6227.91883968	2581.83784614    	575.731919817  	-3623.56638074 
0.00013803842646  	-6310.492572   	-6297.73940533	2610.67980502    	582.179658224  	-3657.44484372 
0.000139636836106 	-6380.47797406 	-6368.35810656	2639.84448916    	588.699452769  	-3691.62669291 
0.000141253754462 	-6451.14096942 	-6439.78249985	2669.34013909    	595.292079502  	-3726.11429712 
0.000142889395851 	-6522.63970102 	-6512.02013943	2699.17533057    	601.958322184  	-3760.91003758 
0.000144543977075 	-6595.13495085 	-6585.07354406	2729.35675189    	608.698973442  	-3796.01631473 
0.000146217717446 	-6668.68469046 	-6658.92541826	2759.88802263    	615.514850652  	-3831.43564656 
0.000147910838817 	-6743.26619171 	-6733.56775321	2790.77288348    	622.40679366   	-3867.17065304 
0.000149623565609 	-6818.85233639 	-6808.9934346 	2822.0146455     	629.375652879  	-3903.22398099 
0.000151356124844 	-6895.41326203 	-6885.19436806	2853.61645402    	636.422289136  	-3939.59830253 
0.000153108746168 	-6972.91622014 	-6962.16142875	2885.58143371    	643.547573847  	-3976.29631557 
0.000154881661891 	-7051.32542827 	-7039.88440873	2917.91254209    	650.752389201  	-4013.32074432 
0.000156675107011 	-7130.60305017 	-7118.35506665	2950.61156948    	658.037628384  	-4050.67434007 
0.000158489319246 	-7210.74199061 	-7197.59865907	2983.67883727    	665.404197048  	-4088.35988955 
0.000160324539069 	-7291.77324654 	-7277.66275178	3017.11363415    	672.853013948  	-4126.38021817 
0.000162181009736 	-7373.73156201 	-7358.59794781	3050.91477866    	680.385009718  	-4164.73818172 
0.00016405897732  	-7456.65353903 	-7440.45791746	3085.08088303    	688.001126998  	-4203.43666648 
0.000165958690744 	-7540.57772423 	-7523.29954515	3119.61023172    	695.702320658  	-4242.47858993 
0.000167880401812 	-7625.544699   	-7607.18308244	3154.50093301    	703.489558038  	-4281.86690145 
0.000169824365246 	-7711.59686254 	-7692.17073256	3189.75375682    	711.363819025  	-4321.6045821  
0.000171790838716 	-7798.73346299 	-7778.28924641	3225.37662556    	719.326073329  	-4361.69450611 
0.000173780082875 	-7886.85884615 	-7865.51136099	3261.38109424    	727.377254655  	-4402.13928515 
0.000175792361396 	-7975.8581897  	-7953.80019235	3297.78070254    	735.518299307  	-4442.9415036  
0.000177827941004 	-8065.60797956 	-8043.11544269	3334.58949123    	743.750151651  	-4484.1037513  
0.000179887091513 	-8155.97558241 	-8133.41322458	3371.82222931    	752.07376412   	-4525.62862317 
0.000181970085861 	-8246.81880015 	-8224.64587994	3409.49437026    	760.49009722   	-4567.51871873 
0.000184077200147 	-8337.98541559 	-8316.76227279	3447.6191914     	769.000119533  	-4609.77664172 
0.000186208713666 	-8429.38981126 	-8409.7353736 	3486.19777512    	777.604830382  	-4652.40513515 
0.000188364908949 	-8521.21027715 	-8503.59348367	3525.22556933    	786.305317101  	-4695.40742161 
0.000190546071796 	-8613.69700134 	-8598.3771508 	3564.69719885    	795.102699157  	-4738.78686509 
0.000192752491319 	-8707.11793297 	-8694.12933298	3604.60699199    	803.998112748  	-4782.54687757 
0.000194984459976 	-8801.75965567 	-8790.89550166	3644.94860777    	812.992711212  	-4826.69092046 
0.000197242273611 	-8897.92829792 	-8888.7237622 	3685.715006      	822.087665449  	-4871.22250613 
0.000199526231497 	-8995.95048181 	-8987.66492177	3726.90012584    	831.284164347  	-4916.14519939 
0.000201836636368 	-9096.11051168 	-9087.75598227	3768.50888259    	840.583396738  	-4961.46250999 
0.000204173794467 	-9198.33374538 	-9189.00477139	3810.55390492    	849.986458779  	-5007.17734696 
0.000206538015581 	-9302.39981571 	-9291.42335315	3853.04898121    	859.494416197  	-5053.29238998 
0.000208929613085 	-9408.07059935 	-9395.02409814	3896.00828631    	869.108342173  	-5099.81031337 
0.000211348903984 	-9515.08951433 	-9499.8194537 	3939.44666956    	878.829317312  	-5146.73378552 
0.00021379620895  	-9623.18060121 	-9605.82194182	3983.37972656    	888.658429556  	-5194.0654679  
0.000216271852373 	-9732.04756523 	-9713.044161  	4027.82327853    	898.59677408   	-5241.80801412 
0.000218776162395 	-9841.39963548 	-9821.50484392	4072.78585802    	908.645462253  	-5289.96412162 
0.000221309470961 	-9951.20880045 	-9931.21995759	4118.26797365    	918.805710564  	-5338.53704741 
0.000223872113857 	-10061.6160181 	-10042.1738432	4164.27022391    	929.078809464  	-5387.5304214  
0.000226464430759 	-10172.7747412 	-10154.3466945	4210.79312246    	939.466069019  	-5436.94792759 
0.000229086765277 	-10284.8493129 	-10267.716506 	4257.83686147    	949.96881859   	-5486.79330108 
0.000231739464997 	-10398.0155058 	-10382.2589608	4305.40130411    	960.588407292  	-5537.0703296  
0.000234422881532 	-10512.4610833 	-10497.9473128	4353.48601111    	971.326204471  	-5587.78285518 
0.000237137370566 	-10628.382417  	-10614.7508716	4402.09360408    	982.183596761  	-5638.934756   
0.000239883291902 	-10745.911615  	-10732.6643012	4451.23248283    	993.161915911  	-5690.52953194 
0.000242661009508 	-10865.1187212 	-10851.7535917	4500.91013445    	1004.2624352   	-5742.57028717 
0.000245470891569 	-10986.0748949 	-10972.0972754	4551.13354246    	1015.48643603  	-5795.06011366 
0.00024831331053  	-11108.8548829 	-11093.7787423	4601.90993567    	1026.83521088  	-5848.00210737 
0.000251188643151 	-11233.5371799 	-11216.8864741	4653.24670389    	1038.31006331  	-5901.3993677  
0.000254097270555 	-11360.2041959 	-11341.5142881	4705.15146647    	1049.91230796  	-5955.25499694 
0.000257039578277 	-11488.9406275 	-11467.7614163	4757.62977526    	1061.6432709   	-6009.57210152 
0.000260015956317 	-11619.7070774 	-11595.6986377	4810.67982073    	1073.50430938  	-6064.35390297 
0.00026302679919  	-11752.2464154 	-11725.3039544	4864.30298759    	1085.49682494  	-6119.60380994 
0.00026607250598  	-11886.2617363 	-11856.5343935	4918.50442469    	1097.62223674  	-6175.32526566 
0.000269153480393 	-12021.4339358 	-11989.3426917	4973.28911818    	1109.88197912  	-6231.52173336 
0.000272270130808 	-12157.4206168 	-12123.6770753	5028.66204414    	1122.27750183  	-6288.19669644 
0.000275422870334 	-12293.8549503 	-12259.4810302	5084.62814647    	1134.81027021  	-6345.35365864 
0.000278612116863 	-12430.3448417 	-12396.692611 	5141.1941708     	1147.48176535  	-6402.99614437 
0.000281838293126 	-12566.669235  	-12535.2476244	5198.3771285     	1160.29349122  	-6461.12773698 
0.00028510182675  	-12703.1262937 	-12675.1283833	5256.19357194    	1173.24698627  	-6519.75214228 
0.000288403150313 	-12840.1254286 	-12816.3346774	5314.65480181    	1186.34380997  	-6578.87311177 
0.0002917427014   	-12978.1058091 	-12958.8656205	5373.77252384    	1199.58554043  	-6638.49442835 
0.000295120922667 	-13117.5378356 	-13102.7196079	5433.55886433    	1212.97377473  	-6698.61990693 
0.000298538261892 	-13258.924675  	-13247.8942807	5494.02637722    	1226.51012925  	-6759.25339521 
0.00030199517204  	-13402.8038606 	-13394.386875 	5555.18666705    	1240.19623998  	-6820.3987744  
0.000305492111322 	-13549.6396883 	-13542.2174242	5617.03829879    	1254.03375664  	-6882.0599257  
0.000309029543251 	-13699.4237773 	-13691.4665401	5679.57526194    	1268.02432112  	-6944.24061129 
0.000312607936712 	-13851.999669  	-13842.2380082	5742.79717189    	1282.16958586  	-7006.94457566 
0.000316227766017 	-14007.196926  	-13994.6424044	5806.70302015    	1296.47122135  	-7070.17558545 
0.000319889510969 	-14164.8304233 	-14148.7971851	5871.29120543    	1310.93091632  	-7133.9374297  
0.00032359365693  	-14324.6996011 	-14304.8270178	5936.55959784    	1325.55037802  	-7198.2339202  
0.000327340694879 	-14486.5876859 	-14462.8640497	6002.50659235    	1340.33133245  	-7263.06889176 
0.000331131121483 	-14650.2674717 	-14623.0234571	6069.14306615    	1355.27552061  	-7328.44618083 
0.000334965439158 	-14815.5556698 	-14785.3077633	6136.49004469    	1370.38467135  	-7394.36947813 
0.000338844156139 	-14982.287867  	-14949.6545629	6204.56716582    	1385.66051602  	-7460.84240814 
0.000342767786546 	-15150.2875594 	-15115.9932153	6273.39572621    	1401.10480208  	-7527.86860226 
0.000346736850453 	-15319.3652929 	-15284.2465883	6342.99828223    	1416.71929331  	-7595.45169892 
0.000350751873953 	-15489.3180342 	-15454.3307291	6413.39849082    	1432.50576994  	-7663.59534322 
0.000354813389234 	-15659.9285148 	-15626.1545217	6484.62073165    	1448.46602872  	-7732.30318655 
0.000358921934645 	-15830.9899658 	-15799.6288202	6556.67789428    	1464.60188486  	-7801.57889585 
0.00036307805477  	-16002.6553167 	-15974.7270079	6629.56657845    	1480.91519697  	-7871.42628517 
0.000367282300498 	-16175.3749555 	-16151.4759071	6703.28232308    	1497.40786274  	-7941.84929034 
0.000371535229097 	-16349.6386197 	-16329.907531 	6777.81876254    	1514.08180089  	-8012.85187082 
0.000375837404288 	-16525.9703865 	-16510.0553255	6853.16814608    	1530.93895087  	-8084.43800749 
0.000380189396321 	-16704.9303547 	-16691.9542376	6929.32165188    	1547.98127325  	-8156.611703   
0.000384591782045 	-16887.1163976 	-16875.6407864	7006.26918809    	1565.21074995  	-8229.37698204 
0.000389045144994 	-17073.1517005 	-17061.1522591	7084.00464569    	1582.62938336  	-8302.73788534 
0.000393550075456 	-17263.2139936 	-17248.5342738	7162.5339051     	1600.23915666  	-8376.698261   
0.000398107170553 	-17456.8901892 	-17437.8550601	7241.86540308    	1618.04202208  	-8451.26170403 
0.000402717034325 	-17653.6973945 	-17629.1883259	7322.00929046    	1636.0399448   	-8526.43178702 
0.000407380277804 	-17853.1153055 	-17822.6118167	7402.97643704    	1654.23490577  	-8602.21207419 
0.000412097519097 	-18054.5843432 	-18018.2075069	7484.77801243    	1672.62890177  	-8678.60612046 
0.00041686938347  	-18257.5037118 	-18216.0617983	7567.42570693    	1691.22394533  	-8755.61747048 
0.000421696503429 	-18461.2317227 	-18416.2653604	7650.93358649    	1710.02206528  	-8833.24966042 
0.000426579518802 	-18665.3868814 	-18618.8839792	7735.31905209    	1729.02537182  	-8911.50655237 
0.000431519076828 	-18870.1742361 	-18823.9121784	7820.60508733    	1748.23612569  	-8990.39268545 
0.00043651583224  	-19075.8873922 	-19031.3285873	7906.82025351    	1767.65663263  	-9069.91272543 
0.000441570447353 	-19282.841502  	-19241.1086708	7993.99443973    	1787.28922973  	-9150.07139253 
0.000446683592151 	-19491.3743395 	-19453.2245489	8082.15903903    	1807.13628619  	-9230.87346329 
0.000451855944375 	-19701.8474223 	-19667.644821 	8171.3469636     	1827.20020403  	-9312.3237725  
0.000457088189615 	-19914.6471682 	-19884.3340399	8261.58909167    	1847.48341887  	-9394.4272151  
0.000462381021399 	-20130.1161388 	-20103.2463735	8352.89875586    	1867.98832393  	-9477.18835877 
0.000467735141287 	-20348.3819035 	-20324.3690329	8445.27486232    	1888.71708689  	-9560.61051929 
0.000473151258961 	-20569.5286948 	-20547.7098499	8538.70118179    	1909.67183499  	-9644.69670838 
0.000478630092323 	-20793.6445031 	-20773.2760086	8633.15738735    	1930.85470403  	-9729.44988302 
0.000484172367584 	-21020.8212406 	-21001.0739752	8728.62099391    	1952.26783795  	-9814.87294266 
0.000489778819368 	-21251.1549115 	-21231.1094584	8825.06730323    	1973.91338833  	-9900.96872632 
0.000495450190805 	-21484.7457891 	-21463.3874623	8922.47082863    	1995.79351387  	-9987.74000962 
0.000501187233627 	-21721.6653262 	-21697.9330244	9020.81717979    	2017.91041732  	-10075.1896887 
0.000506990708275 	-21961.7989111 	-21934.8077712	9120.10589523    	2040.26652457  	-10163.3216698 
0.000512861383991 	-22204.9548753 	-22174.0698268	9220.35914143    	2062.86436101  	-10252.140242  
0.000518800038929 	-22450.9255061 	-22415.7797882	9321.60653162    	2085.70648091  	-10341.6497211 
0.00052480746025  	-22699.486305  	-22660.0011712	9423.87948171    	2108.79546783  	-10431.8544503 
0.000530884444231 	-22950.3951513 	-22906.8005459	9527.21107179    	2132.13393515  	-10522.7588011 
0.00053703179637  	-23203.3914312 	-23156.2476765	9631.63611861    	2155.72452663  	-10614.367174  
0.000543250331492 	-23458.2221684 	-23408.4029675	9737.18950123    	2179.56991099  	-10706.6839705 
0.000549540873858 	-23714.8934382 	-23663.2837052	9843.9027451     	2203.67272679  	-10799.7133213 
0.00055590425727  	-23973.5749984 	-23920.9078866	9951.7907146     	2228.03560382  	-10893.4591929 
0.00056234132519  	-24234.4501929 	-24181.2942141	10060.859834     	2252.66119664  	-10987.9255513 
0.000568852930844 	-24497.7146296 	-24444.4610135	10171.1156423    	2277.55218528  	-11083.1163644 
0.000575439937337 	-24763.5767836 	-24710.4262055	10282.5633229    	2302.71127555  	-11179.0356016 
0.000582103217771 	-25032.2586267 	-24979.2072763	10395.207501     	2328.14119926  	-11275.6872337 
0.000588843655356 	-25303.9890323 	-25250.8272353	10509.050565     	2353.84471028  	-11373.0752125 
0.000595662143529 	-25578.8606958 	-25525.3287352	10624.0926589    	2379.82449978  	-11471.2030605 
0.000602559586074 	-25856.8277765 	-25802.7223801	10740.3396557    	2406.08319463  	-11570.0738671 
0.00060953689724  	-26137.8335271 	-26083.0114869	10857.8030678    	2432.62343282  	-11669.6906541 
0.000616595001861 	-26421.8152043 	-26366.1978818	10976.4953687    	2459.44786631  	-11770.0563888 
0.000623734835482 	-26708.7037631 	-26652.2818193	11096.4291884    	2486.55916062  	-11871.1739809 
0.00063095734448  	-26998.4235382 	-26941.261896 	11217.6173806    	2513.95999456  	-11973.0462808 
0.000638263486191 	-27290.8926956 	-27233.1297905	11340.0705172    	2541.65306125  	-12075.6760834 
0.000645654229035 	-27586.0641663 	-27527.8332158	11463.7919414    	2569.6411481   	-12179.0665067 
0.000653130552647 	-27883.949244  	-27825.3686848	11588.7881875    	2597.92718518  	-12283.2212144 
0.000660693448008 	-28184.5638918 	-28125.7520078	11715.0683685    	2626.51413952  	-12388.1439102 
0.000668343917569 	-28487.9239309 	-28428.9986624	11842.6406465    	2655.40500569  	-12493.8382902 
0.000676082975392 	-28794.0450324 	-28735.1237718	11971.5130093    	2684.60280609  	-12600.3080435 
0.000683911647281 	-29102.9427092 	-29044.1420841	12101.6933378    	2714.1105913   	-12707.5568519 
0.000691830970919 	-29414.6323127 	-29356.0702566	12233.1924446    	2743.93144032  	-12815.5883894 
0.000699841996002 	-29729.1330797 	-29670.9861858	12366.0330458    	2774.06844728  	-12924.4062587 
0.000707945784384 	-30046.4754623 	-29988.9715881	12500.2371898    	2804.52470002  	-13034.0138909 
0.000716143410213 	-30366.6926653 	-30310.0844017	12635.8215612    	2835.30330719  	-13144.4146713 
0.000724435960075 	-30689.8189506 	-30634.3849675	12772.8036576    	2866.40740344  	-13255.6119622 
0.000732824533139 	-31015.8896886 	-30961.9361895	12911.2014457    	2897.84014955  	-13367.6091021 
0.000741310241301 	-31344.9414115 	-31292.8036529	13051.0333158    	2929.60473266  	-13480.4094055 
0.000749894209332 	-31677.0118694 	-31627.0553671	13192.3168287    	2961.70436651  	-13594.0161617 
0.000758577575029 	-32012.1784907 	-31964.7234345	13335.0630064    	2994.14225743  	-13708.4324785 
0.000767361489362 	-32350.6861783 	-32305.8063704	13479.2810067    	3026.92149053  	-13823.6607624 
0.000776247116629 	-32692.8389839 	-32650.3214361	13624.9823263    	3060.04512646  	-13939.7031662 
