0.0840224892    	-183954.299127	104169.578681 	18069.7010948	16076.7774379	2073.54224181 	13544.6984007	1.
0.0890011346838 	-175018.704913	107021.214438 	12986.4831427	14471.7999643	2699.60006333 	12192.5035405	1.
0.0942747834588 	-183456.688179	104621.966799 	11660.5616235	12966.4867619	3165.20674443 	10924.275912 	1.
0.099860915569  	-202891.613293	97132.3361896 	13753.8749657	11681.2647355	3523.90304332 	9841.47528276	1.
0.105778046816  	-222931.179845	86202.4177538 	17831.3713318	10687.2390699	3839.24090104 	9004.00783037	1.
0.112045790132  	-232185.551242	74881.2255023 	21694.4222264	9978.41543798	4159.00970832 	8406.8233293 	1.
0.118684920588  	-221061.77229 	66351.8664342 	22976.284032 	9464.39328567	4489.57923059 	7973.75923725	1.
0.125717444255  	-187215.430671	63079.5442034 	20022.0225156	8988.56841634	4781.2880414  	7572.87638796	1.
0.133166671147  	-139903.629007	64847.4772076 	13430.3965988	8396.46238083	4949.6683819  	7074.02655918	1.
0.141057292482  	-98880.3059196	68403.0742414 	6084.36181325	7617.07456151	4928.69760851 	6417.39167133	1.
0.149415462525  	-82423.6380762	68704.6260912 	1950.12487823	6725.46184282	4738.92016658 	5666.20721215	1.
0.158268885278  	-92135.3036702	63116.4252238 	2746.62071307	5894.4578062 	4492.68725016 	4966.08561818	1.
0.167646906311  	-111534.999727	53524.5669502 	6732.3087752 	5274.16029812	4323.50876896 	4443.48445024	1.
0.177580610024  	-118383.996852	44821.3636561 	9881.73792085	4878.95932986	4280.39706203 	4110.52730485	1.
0.188102922687  	-100238.667095	41293.4096607 	8854.17041518	4579.12434888	4280.94213215 	3857.91608329	1.
0.199248721573  	-68628.2588577	42402.7277231 	4311.76448985	4207.45136106	4175.67201793 	3544.78128105	1.
