5 P(k), 0.01*oc steps, contributing, to the derivative of the galaxy P(k) at mu=0.0,0.5,1.0 and at z=0.75, with bias b=1.0 and w/o AP 
omega_c = 0.11923, omega_b =  0.02247, h = 0.677, m_nu = 0.06 eV. Other parameters: A_s = 2.10732*10^-9, n_s = 0.96824,
k | P_gg (1)...(5), mu=0 |   P_gg (1)...(5), mu=0.5 |  P_gg (1)...(5), mu=1.0 | 
0.57903	104.05224	105.7543 	107.46208	109.17382	110.89132	104.0522367291389684851`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	105.7542968945984966922`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	107.4620800577677215415`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	109.173822212772279272`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                      	110.8913240846405159346`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	104.0522367291389684851`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	105.7542968945984966922`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	107.4620800577677215415`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     	109.173822212772279272`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                      	110.8913240846405159346`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5790300000000000447`8.])^2                     
0.58681	101.09519	102.75475	104.4188 	106.08732	107.76095	101.0951862896009032511`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	102.7547524615265359671`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	104.4187975673036277158`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	106.0873241805395110759`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	107.7609474786762575604`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	101.0951862896009032511`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	102.7547524615265359671`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	104.4187975673036277158`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	106.0873241805395110759`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     	107.7609474786762575604`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5868100000000000538`8.])^2                     
0.59456	98.254619	99.872682	101.49592	103.12338	104.75554	98.2546189274045929096`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                      	99.872682063782136197`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                       	101.4959166672761341488`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     	103.1233761505600199371`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     	104.7555396226124599934`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     	98.2546189274045929096`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                      	99.872682063782136197`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                       	101.4959166672761341488`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     	103.1233761505600199371`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     	104.7555396226124599934`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.5945599999999999774`8.])^2                     
0.6023 	95.517116	97.095331	98.678562	100.26659	101.85927	95.517116179827240785`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                       	97.0953307969369916464`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                      	98.6785622954725880618`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                      	100.26658628536684148`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                       	101.8592721105538316806`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                     	95.517116179827240785`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                       	97.0953307969369916464`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                      	98.6785622954725880618`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                      	100.26658628536684148`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                       	101.8592721105538316806`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6022999999999999465`8.])^2                     
0.61001	92.890237	94.429067	95.972903	97.52173 	99.075247	92.8902365608589519752`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	94.4290669794322212738`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	95.9729029718950386041`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	97.5217298557490437361`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	99.0752467230676785448`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	92.8902365608589519752`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	94.4290669794322212738`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	95.9729029718950386041`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	97.5217298557490437361`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      	99.0752467230676785448`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6100100000000000522`8.])^2                      
0.61769	90.374182	91.874048	93.379213	94.889472	96.4044  	90.374182491234336112`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                       	91.8740479695874228128`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      	93.3792132966432006924`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      	94.889471517633211306`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                       	96.4044000532711891083`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      	90.374182491234336112`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                       	91.8740479695874228128`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      	93.3792132966432006924`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      	94.889471517633211306`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                       	96.4044000532711891083`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6176899999999999613`8.])^2                      
0.62534	87.966892	89.429117	90.896389	92.368825	93.845899	87.9668920317618301397`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	89.4291171360475232177`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	90.896389369206133324`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                        	92.3688254263678487632`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	93.8458994970042681416`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	87.9668920317618301397`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	89.4291171360475232177`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	90.896389369206133324`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                        	92.3688254263678487632`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       	93.8458994970042681416`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.625340000000000007`8.])^2                       
0.63296	85.663713	87.089657	88.520565	89.956211	91.396746	85.6637130828511033087`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	87.089656521362300623`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                       	88.5205647470199465943`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	89.9562105199319574922`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	91.3967464349855163164`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	85.6637130828511033087`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	87.089656521362300623`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                       	88.5205647470199465943`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	89.9562105199319574922`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      	91.3967464349855163164`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6329599999999999671`8.])^2                      
0.64054	83.459327	84.850616	86.246855	87.648126	89.053769	83.459326921765722318`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                       	84.8506156213541231637`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      	86.246855012596739698`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                       	87.6481262739717266186`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      	89.0537689634425078111`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      	83.459326921765722318`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                       	84.8506156213541231637`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      	86.246855012596739698`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                       	87.6481262739717266186`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      	89.0537689634425078111`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6405399999999999983`8.])^2                      
0.6481 	81.339885	82.698406	84.061863	85.430094	86.802626	81.3398847654772225724`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	82.6984061641226162465`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	84.0618628829844425354`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	85.4300938593664227483`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	86.8026264137598673187`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	81.3398847654772225724`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	82.6984061641226162465`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	84.0618628829844425354`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	85.4300938593664227483`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      	86.8026264137598673187`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6481000000000000094`8.])^2                      
0.65561	79.307627	80.635217	81.967646	83.303683	84.644983	79.3076271133545134262`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	80.6352174747081704709`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	81.9676463579703806772`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	83.3036829817842772172`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	84.6449833706656136201`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	79.3076271133545134262`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	80.6352174747081704709`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	81.9676463579703806772`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	83.3036829817842772172`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      	84.6449833706656136201`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6556100000000000261`8.])^2                      
0.66309	77.351198	78.649595	79.952196	81.257524	82.568931	77.3511977648687434339`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	78.6495953742755489202`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	79.9521962042364009449`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	81.2575241579523606106`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	82.5689314014561119848`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	77.3511977648687434339`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	78.6495953742755489202`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	79.9521962042364009449`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	81.2575241579523606106`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      	82.5689314014561119848`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6630899999999999572`8.])^2                      
0.67052	75.471159	76.741446	78.015105	79.291661	80.574152	75.471158683679689716`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	76.741445964727049045`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	78.015104812035488635`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	79.2916611019225854307`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                      	80.5741518217292451709`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                      	75.471158683679689716`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	76.741445964727049045`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	78.015104812035488635`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                       	79.2916611019225854307`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                      	80.5741518217292451709`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6705200000000000049`8.])^2                      
0.67792	73.659635	74.902336	76.147803	77.396793	78.651084	73.6596347094347976281`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	74.9023358430206513958`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	76.14780254812959015`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                        	77.3967929622789085897`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	78.6510843798570249419`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	73.6596347094347976281`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	74.9023358430206513958`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	76.14780254812959015`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                        	77.3967929622789085897`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      	78.6510843798570249419`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6779199999999999671`8.])^2                      
0.68526	71.921256	73.137007	74.35519 	75.577701	76.804665	71.9212562206470096271`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	73.1370072866752991558`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	74.3551897500296092858`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	75.5777014009960055319`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	76.8046654202226761754`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	71.9212562206470096271`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	73.1370072866752991558`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	74.3551897500296092858`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	75.5777014009960055319`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      	76.8046654202226761754`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6852599999999999802`8.])^2                      
0.69257	70.246265	71.435592	72.627329	73.824155	75.024598	70.2462648762673183001`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	71.4355919043436813354`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	72.6273285093845686333`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	73.8241553249448685392`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	75.0245982836503060298`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	70.2462648762673183001`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	71.4355919043436813354`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	72.6273285093845686333`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	73.8241553249448685392`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      	75.0245982836503060298`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6925700000000000189`8.])^2                      
0.69982	68.638949	69.802488	70.968766	72.140629	73.31551 	68.6389489927708922323`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	69.802488449423236716`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                       	70.9687660499598678143`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	72.1406291796407685979`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	73.3155101808981441991`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	68.6389489927708922323`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	69.802488449423236716`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                       	70.9687660499598678143`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	72.1406291796407685979`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      	73.3155101808981441991`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.6998199999999999976`8.])^2                      
